id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;74.14;2022-11-19T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;75.45;2022-11-19T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;75.55;2022-11-19T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;77.8;2022-11-19T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;83.83;2022-11-19T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;89.67;2022-11-19T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;77.64;2022-11-19T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;72.63;2022-11-19T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;44.37;2022-11-19T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;41.25;2022-11-19T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;54.68;2022-11-19T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;65.39;2022-11-19T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;69.9;2022-11-19T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;73.58;2022-11-19T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;128.47;2022-11-19T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;144.49;2022-11-19T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;149.17;2022-11-19T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.7;2022-11-19T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.6;2022-11-19T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;144.07;2022-11-19T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;144.16;2022-11-19T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;132.8;2022-11-20T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;116.11;2022-11-20T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;99.87;2022-11-20T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;98.4;2022-11-20T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;101.15;2022-11-20T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;102.06;2022-11-20T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;130.98;2022-11-20T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;139.5;2022-11-20T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;141.56;2022-11-20T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;139.73;2022-11-20T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;139.71;2022-11-20T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;131.95;2022-11-20T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;124.48;2022-11-20T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;127.4;2022-11-20T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;111.91;2022-11-20T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;98.54;2022-11-20T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;140.53;2022-11-20T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;145.07;2022-11-20T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;158.31;2022-11-20T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;191.49;2022-11-20T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;202.48;2022-11-20T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;176.22;2022-11-20T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;146.46;2022-11-20T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;125.28;2022-11-20T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;137.59;2022-11-21T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;100.1;2022-11-21T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;87.74;2022-11-21T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;79.57;2022-11-21T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;80.98;2022-11-21T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;80.22;2022-11-21T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;83.78;2022-11-21T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;126.6;2022-11-21T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.69;2022-11-21T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;152.2;2022-11-21T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.6;2022-11-21T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.95;2022-11-21T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;198.87;2022-11-21T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;197.09;2022-11-21T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;128.44;2022-11-21T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;115.14;2022-11-21T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;118.18;2022-11-21T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;130.42;2022-11-21T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;198.76;2022-11-21T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;194.89;2022-11-21T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;194.97;2022-11-21T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;200.37;2022-11-21T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;119.3;2022-11-21T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;104.2;2022-11-21T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;74.41;2022-11-22T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;73.15;2022-11-22T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;75.22;2022-11-22T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;76.75;2022-11-22T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;79.63;2022-11-22T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;78.65;2022-11-22T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;79.48;2022-11-22T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;118.36;2022-11-22T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;155.37;2022-11-22T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.19;2022-11-22T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;183.45;2022-11-22T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;161.55;2022-11-22T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.41;2022-11-22T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.19;2022-11-22T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;108.46;2022-11-22T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;116.05;2022-11-22T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;132.49;2022-11-22T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.64;2022-11-22T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;202.33;2022-11-22T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;208.09;2022-11-22T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;209.29;2022-11-22T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;200.88;2022-11-22T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;130.79;2022-11-22T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;99.54;2022-11-22T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;93.52;2022-11-23T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;22.6;2022-11-23T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;17.05;2022-11-23T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;12.19;2022-11-23T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;11.68;2022-11-23T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;12.8;2022-11-23T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;62.43;2022-11-23T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;112.39;2022-11-23T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;150.97;2022-11-23T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.93;2022-11-23T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;201.5;2022-11-23T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;202.51;2022-11-23T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;204.24;2022-11-23T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;206.94;2022-11-23T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;163.04;2022-11-23T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;174.95;2022-11-23T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.94;2022-11-23T16:00:00+01:00
