fecha,consumo_total,generacion_total,precio_kwh,precio_excedente
2023-04-11 08:00:00,4.812145286982461,7.884619477518455,0.21469,0.14079
2023-04-11 09:00:00,5.375612183613325,14.447359957484489,0.18741,0.12193000000000001
2023-04-11 10:00:00,5.603668874191237,18.540530374531386,0.22995,0.11665
2023-04-11 11:00:00,6.291339753764894,24.162964580507833,0.21372,0.10171
2023-04-11 12:00:00,6.514594556576417,28.89830500296886,0.22122999999999998,0.10894
2023-04-11 13:00:00,7.045558812328009,31.02976385650434,0.21534999999999999,0.10399
2023-04-11 14:00:00,6.679559495214052,27.890605103155327,0.12251999999999999,0.06186
2023-04-11 15:00:00,5.8508133718401805,23.095523940332065,0.09820000000000001,0.03897
2023-04-11 16:00:00,5.349555132457658,9.433579991537897,0.09317,0.03422
2023-04-11 17:00:00,5.550408497449797,2.2447170330373805,0.09768,0.03395
2023-04-11 18:00:00,6.166754655986859,2.236555140851147,0.14558000000000001,0.038880000000000005
2023-04-11 19:00:00,6.460526887633262,0.0,0.21143,0.09964
2023-04-11 20:00:00,7.2619759238053145,0.0,0.24752000000000002,0.13319999999999999
2023-04-11 21:00:00,8.31958370714876,0.0,0.25566,0.14034
2023-04-11 22:00:00,7.4847712009279945,0.0,0.20065,0.12841999999999998
2023-04-11 23:00:00,6.84332748252289,0.0,0.17845,0.1085
2023-04-12 00:00:00,5.526551754806609,0.0,0.13538999999999998,0.09259999999999999
2023-04-12 01:00:00,4.394382336294312,0.0,0.10435,0.06469
2023-04-12 02:00:00,3.747528134241347,0.0,0.08052,0.04059
2023-04-12 03:00:00,3.5156241919358835,0.0,0.08231999999999999,0.040409999999999995
2023-04-12 04:00:00,3.428265212872267,0.0,0.08298,0.04095
2023-04-12 05:00:00,3.413743077532759,0.0,0.09039,0.04895
2023-04-12 06:00:00,3.743712050149187,0.0,0.10662999999999999,0.06741
2023-04-12 07:00:00,5.011948116487061,1.2637250293355737,0.13511,0.09578
2023-04-12 08:00:00,5.590822788989711,1.9523966462819393,0.16258,0.09751
2023-04-12 09:00:00,6.163329167274393,6.4876372644848495,0.10012,0.040850000000000004
2023-04-12 10:00:00,6.843345197922135,15.739039032231629,0.12158,0.02286
2023-04-12 11:00:00,6.742448809586972,18.545524265914295,0.09813,0.00287
2023-04-12 12:00:00,6.729352975604368,29.384584092549147,0.09777,0.00281
2023-04-12 13:00:00,7.821373598366877,32.57221607111575,0.09892000000000001,0.00277
2023-04-12 14:00:00,7.216380729224899,23.7018093470771,0.05122,0.00037
2023-04-12 15:00:00,6.131650965710328,24.673949677057973,0.05199,0.00047
2023-04-12 16:00:00,5.751389807831729,17.146165684873786,0.0519,0.0005
2023-04-12 17:00:00,6.125309524565847,10.646680349749575,0.0575,0.00296
2023-04-12 18:00:00,5.7288295445097015,2.4352910497022244,0.1027,0.00311
2023-04-12 19:00:00,5.963631797750449,0.0,0.1222,0.01923
2023-04-12 20:00:00,7.481332362192613,0.0,0.14048,0.04028
2023-04-12 21:00:00,8.459549827959957,0.0,0.17278,0.06897
2023-04-12 22:00:00,7.579334191857827,0.0,0.12492,0.06469
2023-04-12 23:00:00,6.6339159297449095,0.0,0.10114,0.04432
2023-04-13 00:00:00,4.995198163585853,0.0,0.11745,0.07836
2023-04-13 01:00:00,3.8653166329889177,0.0,0.11474,0.07305
2023-04-13 02:00:00,3.2814089653460514,0.0,0.11479,0.07184
2023-04-13 03:00:00,3.337808306612808,0.0,0.11651,0.0716
2023-04-13 04:00:00,3.308415882969562,0.0,0.11677,0.07167
2023-04-13 05:00:00,3.3106349836554974,0.0,0.12783,0.08199
2023-04-13 06:00:00,3.632077074268751,0.0,0.13094,0.08961
2023-04-13 07:00:00,4.616188587971251,1.0661434105120047,0.16703,0.12246
2023-04-13 08:00:00,5.603122598550474,7.995251183879716,0.17371999999999999,0.105
2023-04-13 09:00:00,5.744257177803254,11.676914572474264,0.15369,0.08935
2023-04-13 10:00:00,5.945726724464532,8.474008348100693,0.14055,0.03459
2023-04-13 11:00:00,5.848478971707674,20.398308941550468,0.10327,0.0029500000000000004
2023-04-13 12:00:00,6.073576816789258,15.372630157563009,0.09715,0.00049
2023-04-13 13:00:00,6.644514416121783,6.1289113043506624,0.09628,0.00035999999999999997
2023-04-13 14:00:00,7.183711555541625,10.259368535015646,0.04985,0.0
2023-04-13 15:00:00,6.519721631592376,5.884155569211893,0.04956,0.0
2023-04-13 16:00:00,5.966684208097914,5.254235974069162,0.04958,0.0
2023-04-13 17:00:00,6.059755248443533,3.657142327063131,0.05482,0.00045
2023-04-13 18:00:00,6.202230772490594,1.8315553640346693,0.09881000000000001,0.00064
2023-04-13 19:00:00,6.26241358774927,0.0,0.12497,0.02395
2023-04-13 20:00:00,7.975844371710848,0.0,0.20823,0.09895
2023-04-13 21:00:00,8.869901479359676,0.0,0.23364,0.12095
2023-04-13 22:00:00,7.878376907652839,0.0,0.16983,0.10295
2023-04-13 23:00:00,6.6150950307416245,0.0,0.17011,0.10251
2023-04-14 00:00:00,5.219652562269008,0.0,0.13140000000000002,0.08931
2023-04-14 01:00:00,4.495368789623437,0.0,0.12915000000000001,0.08598
2023-04-14 02:00:00,3.681884975641804,0.0,0.13003,0.08506999999999999
2023-04-14 03:00:00,3.5562281200839867,0.0,0.12575,0.08148000000000001
2023-04-14 04:00:00,3.4007221783351103,0.0,0.12226999999999999,0.07661
2023-04-14 05:00:00,3.6058034736314135,0.0,0.11537,0.07109
2023-04-14 06:00:00,3.9588682642182986,0.0,0.11244,0.07168000000000001
2023-04-14 07:00:00,4.854832948033717,0.9885089894226171,0.11433,0.07679000000000001
2023-04-14 08:00:00,5.671626164646425,0.6997516929563217,0.14128,0.07683
2023-04-14 09:00:00,6.056016476788322,1.6251117120183782,0.10204,0.04097
2023-04-14 10:00:00,6.067677896015161,1.7090041892476906,0.12234,0.02395
2023-04-14 11:00:00,6.547320788163762,4.163727515601391,0.09943,0.00311
2023-04-14 12:00:00,6.7064222164043,3.5009651660868593,0.10014,0.00311
2023-04-14 13:00:00,6.778018658022156,3.681811131866499,0.09651,0.0029500000000000004
2023-04-14 14:00:00,6.562390191574423,4.600835583698794,0.048369999999999996,0.00055
2023-04-14 15:00:00,6.268043859952447,12.12060132425999,0.0487,0.00045
2023-04-14 16:00:00,6.082831995641744,13.147437500368307,0.04912,0.00045
2023-04-14 17:00:00,5.475982876963277,9.095039175394831,0.0519,0.00095
2023-04-14 18:00:00,5.667441153545418,1.731757616296385,0.10208,0.00311
2023-04-14 19:00:00,6.071591697398991,0.0,0.12874000000000002,0.024149999999999998
2023-04-14 20:00:00,6.114251434974001,0.0,0.17848,0.0721
2023-04-14 21:00:00,7.637549179768166,0.0,0.18807,0.08184000000000001
2023-04-14 22:00:00,7.542892956299352,0.0,0.1362,0.0741
2023-04-14 23:00:00,6.712120322923861,0.0,0.10235999999999999,0.04529
2023-04-15 00:00:00,5.789618156262523,0.0,0.06704,0.034820000000000004
2023-04-15 01:00:00,4.617520447190356,0.0,0.06651,0.03251
2023-04-15 02:00:00,3.832181226113902,0.0,0.0659,0.030420000000000003
2023-04-15 03:00:00,3.2685527544637307,0.0,0.06851,0.03043
2023-04-15 04:00:00,3.4595968574557205,0.0,0.06839,0.030019999999999998
2023-04-15 05:00:00,3.6218429605119558,0.0,0.06928,0.030780000000000002
2023-04-15 06:00:00,3.8595166692758713,0.0,0.07011,0.03283
2023-04-15 07:00:00,3.8901086748192255,2.8735728030827135,0.07195,0.03569
2023-04-15 08:00:00,4.783846568566111,11.03501517286267,0.06754,0.0343
2023-04-15 09:00:00,5.551651317262137,14.112286512392263,0.07318999999999999,0.023510000000000003
2023-04-15 10:00:00,6.258662127251661,20.875026383656703,0.033049999999999996,0.00314
2023-04-15 11:00:00,6.652982463920359,15.225555628480759,0.0277,0.00055
2023-04-15 12:00:00,6.988335833182447,26.569312713821226,0.026019999999999998,0.00045
2023-04-15 13:00:00,7.716635177881612,30.022182908158335,0.02576,0.00045
2023-04-15 14:00:00,7.245948243924234,28.592597922664563,0.026420000000000003,0.00045
2023-04-15 15:00:00,6.106960646049965,24.566422540701886,0.02505,0.0
2023-04-15 16:00:00,5.381049095957392,17.547413255520553,0.0251,0.0
2023-04-15 17:00:00,5.158251557643398,8.779261024439009,0.027280000000000002,0.0
2023-04-15 18:00:00,5.778133511720486,2.3141037204910635,0.031120000000000002,0.00045
2023-04-15 19:00:00,5.938099345353804,0.0,0.04618,0.012410000000000001
2023-04-15 20:00:00,6.81468477484479,0.0,0.0645,0.037380000000000004
2023-04-15 21:00:00,7.844678345996808,0.0,0.07062,0.04302
2023-04-15 22:00:00,7.354967647240711,0.0,0.0676,0.03915999999999999
2023-04-15 23:00:00,6.70203423028799,0.0,0.06517,0.03704
2023-04-16 00:00:00,5.443796886923282,0.0,0.059590000000000004,0.02684
2023-04-16 01:00:00,4.39958855381168,0.0,0.0585,0.02481
2023-04-16 02:00:00,3.744112590654139,0.0,0.0585,0.02323
2023-04-16 03:00:00,3.385561283422493,0.0,0.06166,0.02248
2023-04-16 04:00:00,3.30411050298348,0.0,0.054090000000000006,0.01466
2023-04-16 05:00:00,3.1623074257679455,0.0,0.05929,0.01918
2023-04-16 06:00:00,3.3798569198602357,0.006459218107940149,0.060469999999999996,0.02181
2023-04-16 07:00:00,3.4911256917193354,3.0966079523119943,0.06232,0.02318
2023-04-16 08:00:00,3.974072906207,11.614906201611959,0.06025,0.02093
2023-04-16 09:00:00,4.950385542858965,19.172781298777977,0.041710000000000004,0.0037400000000000003
2023-04-16 10:00:00,6.054244951564256,25.017805662117734,0.034409999999999996,0.00035999999999999997
2023-04-16 11:00:00,6.320904179555634,27.972162507200345,0.02973,0.0
2023-04-16 12:00:00,6.532273458969258,30.410866915701845,0.02978,0.0
2023-04-16 13:00:00,7.106854503983981,31.20110581421962,0.02948,0.0
2023-04-16 14:00:00,6.494172942223081,28.995245159387437,0.02921,0.0
2023-04-16 15:00:00,6.334595210685844,25.057494728287608,0.03046,0.0
2023-04-16 16:00:00,5.545186528985679,18.53335288124804,0.03135,0.0
2023-04-16 17:00:00,5.3281157439680555,10.700533896080957,0.03173,0.0
2023-04-16 18:00:00,5.120579441350352,2.4183061924456286,0.03247,0.00035999999999999997
2023-04-16 19:00:00,5.744352694851729,0.0,0.053200000000000004,0.02376
2023-04-16 20:00:00,6.504853547717605,0.0,0.11287,0.07402
2023-04-16 21:00:00,7.697965458025979,0.0,0.17018,0.12663
2023-04-16 22:00:00,6.9799187660025535,0.0,0.15224000000000001,0.10906
2023-04-16 23:00:00,5.9803132753614445,0.0,0.08665,0.05425
2023-04-17 00:00:00,4.9064875168321604,0.0,0.12664,0.08458
2023-04-17 01:00:00,4.029658211365936,0.0,0.12420999999999999,0.08076
2023-04-17 02:00:00,3.5289097977606954,0.0,0.09620000000000001,0.05399
2023-04-17 03:00:00,3.1600074170323533,0.0,0.08659,0.044109999999999996
2023-04-17 04:00:00,3.049106709328831,0.0,0.08635,0.044109999999999996
2023-04-17 05:00:00,3.112087814442509,0.0,0.09613,0.05415
2023-04-17 06:00:00,3.667568438146288,0.03325126708314693,0.12376000000000001,0.08259999999999999
2023-04-17 07:00:00,4.585957726457963,3.040282327284099,0.15053999999999998,0.10857
2023-04-17 08:00:00,5.338701111802579,11.469562032677702,0.16906000000000002,0.10317
2023-04-17 09:00:00,5.699168777327275,18.538749010046434,0.14249,0.08170000000000001
2023-04-17 10:00:00,6.102545716681147,24.134866959384738,0.14189,0.04068
2023-04-17 11:00:00,6.079989380921822,27.250060478928805,0.14128,0.039990000000000005
2023-04-17 12:00:00,5.700701137468641,29.563580423930773,0.1407,0.0396
2023-04-17 13:00:00,6.164895386045725,30.587893376070614,0.13966,0.03909000000000001
2023-04-17 14:00:00,6.155792316546535,22.162706274610414,0.08967,0.03407
2023-04-17 15:00:00,5.501056762364509,24.276956645174327,0.07864,0.02413
2023-04-17 16:00:00,5.199434359457666,18.522645794136373,0.07879000000000001,0.02407
2023-04-17 17:00:00,5.285580630566008,10.260301576668313,0.08144,0.024120000000000003
2023-04-17 18:00:00,5.179852605349799,2.40016600649823,0.14347,0.03868
2023-04-17 19:00:00,5.5216139233697845,0.0,0.19402,0.08479
2023-04-17 20:00:00,7.183299240018004,0.0,0.23728,0.12379000000000001
2023-04-17 21:00:00,7.721481206919403,0.0,0.24796,0.13309
2023-04-17 22:00:00,7.10382019668598,0.0,0.17005,0.10293000000000001
2023-04-17 23:00:00,5.631480525711157,0.0,0.15256999999999998,0.08701
2023-04-18 00:00:00,4.5103910307216735,0.0,0.14981,0.10394
2023-04-18 01:00:00,3.8238241295533215,0.0,0.12411,0.08094
2023-04-18 02:00:00,3.2938315159534177,0.0,0.11782,0.07478
2023-04-18 03:00:00,3.232404611655906,0.0,0.11977,0.07490000000000001
2023-04-18 04:00:00,3.3787517148167487,0.0,0.11977,0.07488
2023-04-18 05:00:00,3.5190594896416565,0.0,0.14875,0.09979
2023-04-18 06:00:00,4.068598583858531,0.06337280194519881,0.14246,0.09922
2023-04-18 07:00:00,4.520347100932587,3.1799907536356,0.16346,0.12121
2023-04-18 08:00:00,5.138121293668245,11.597863179178198,0.19211,0.12181
2023-04-18 09:00:00,5.724345878601715,19.355325598870273,0.1723,0.10511
2023-04-18 10:00:00,6.23945873089323,25.444681501766,0.18116,0.07432
2023-04-18 11:00:00,6.624226972970038,28.26919097742785,0.18443,0.07501000000000001
2023-04-18 12:00:00,6.782787780781641,29.890497080223906,0.18621000000000001,0.07714
2023-04-18 13:00:00,7.071549963239722,31.48893147810132,0.18813,0.07897
2023-04-18 14:00:00,7.472411270528863,29.291785925814914,0.14288,0.07697
2023-04-18 15:00:00,6.480284013925787,25.03507826834011,0.14,0.07371
2023-04-18 16:00:00,5.779623932164463,18.7138402600818,0.14028,0.07371
2023-04-18 17:00:00,5.688042589863374,9.77096472971589,0.15327000000000002,0.08368
2023-04-18 18:00:00,5.508019966794782,2.475632835565113,0.19161,0.08020000000000001
2023-04-18 19:00:00,5.917038381586819,0.0,0.23549,0.11854
2023-04-18 20:00:00,6.420740029289888,0.0,0.25142,0.13605
2023-04-18 21:00:00,7.62357517225688,0.0,0.25612,0.14035
2023-04-18 22:00:00,7.081198255121795,0.0,0.19941,0.12727
2023-04-18 23:00:00,6.282761415792106,0.0,0.18033000000000002,0.11036
2023-04-19 00:00:00,5.228775232685212,0.0,0.17253,0.12626
2023-04-19 01:00:00,3.9941461148223096,0.0,0.16113,0.11556
2023-04-19 02:00:00,3.869573672003562,0.0,0.14941,0.10442
2023-04-19 03:00:00,3.522563039513582,0.0,0.15067,0.10441
2023-04-19 04:00:00,3.367574762301948,0.0,0.15078,0.10325
2023-04-19 05:00:00,3.1827412093294583,0.0,0.14972,0.1045
2023-04-19 06:00:00,3.628507258773612,0.0994929758978144,0.17472,0.12861
2023-04-19 07:00:00,4.760554057328101,3.2843161754677928,0.18306999999999998,0.13785
2023-04-19 08:00:00,5.3914452386628104,11.559471508595934,0.21394,0.14016
2023-04-19 09:00:00,5.744025357812951,19.275602869512223,0.2003,0.13191
2023-04-19 10:00:00,6.082942447418027,25.98810075649445,0.22180000000000002,0.10715999999999999
2023-04-19 11:00:00,5.759250558508185,29.961007169282684,0.20894,0.09583
2023-04-19 12:00:00,6.0517133482947685,32.542950347810915,0.20501,0.09255
2023-04-19 13:00:00,6.859868488029902,32.3486041071614,0.19911,0.08803
2023-04-19 14:00:00,6.963828160604769,29.73698691947453,0.15552000000000002,0.08753
2023-04-19 15:00:00,6.161168107896888,25.45954423382852,0.15566,0.08662
2023-04-19 16:00:00,6.13735717251963,19.25676886372227,0.15641,0.08652
2023-04-19 17:00:00,5.542745623801186,10.678697533096651,0.15997999999999998,0.08829000000000001
2023-04-19 18:00:00,5.393704028848882,2.544489501750393,0.21915,0.10376
2023-04-19 19:00:00,6.377607420429283,0.0,0.23659,0.12111
2023-04-19 20:00:00,7.409214275659351,0.0,0.24993,0.13468
2023-04-19 21:00:00,8.305375963440596,0.0,0.26102,0.1438
2023-04-19 22:00:00,7.436909377100246,0.0,0.2068,0.13286
2023-04-19 23:00:00,5.993018349761335,0.0,0.19773,0.12419
2023-04-20 00:00:00,4.913655243886711,0.0,0.17111,0.12448999999999999
2023-04-20 01:00:00,4.068309669396302,0.0,0.16753,0.12053
2023-04-20 02:00:00,3.584470365899773,0.0,0.17071,0.1221
2023-04-20 03:00:00,3.1980740220651236,0.0,0.1726,0.12221
2023-04-20 04:00:00,3.213883322491131,0.0,0.17464,0.12365999999999999
2023-04-20 05:00:00,3.261738669879623,0.0,0.17567,0.12578
2023-04-20 06:00:00,3.5633444256863154,0.03354445222069094,0.17421999999999999,0.12671
2023-04-20 07:00:00,4.741013573307119,2.4860359914594645,0.19100999999999999,0.14329
2023-04-20 08:00:00,5.8120040885488065,5.60130929981206,0.21894,0.14365
2023-04-20 09:00:00,6.3907045977664145,6.920794833941738,0.19838,0.12890000000000001
2023-04-20 10:00:00,6.507787579116585,10.367575743748242,0.21461000000000002,0.09989
2023-04-20 11:00:00,6.260802546054316,20.268595735066192,0.19825,0.08659
2023-04-20 12:00:00,6.290690933594239,29.276498850777006,0.18924000000000002,0.07886
2023-04-20 13:00:00,6.674614023871741,29.083614140438605,0.18258000000000002,0.07373
2023-04-20 14:00:00,6.4216344297310215,24.307210649067354,0.11314,0.05251
2023-04-20 15:00:00,6.31015968206397,13.958212065548237,0.11036,0.0493
2023-04-20 16:00:00,5.274916567501559,9.223095310828896,0.11015000000000001,0.048799999999999996
2023-04-20 17:00:00,5.324047690291638,7.714836421755636,0.11288,0.04998
2023-04-20 18:00:00,5.6907438208425605,1.964496560225599,0.18594,0.07382
2023-04-20 19:00:00,5.804987766190943,0.0,0.23625,0.12225
2023-04-20 20:00:00,6.753719039436495,0.0,0.26487,0.14637
2023-04-20 21:00:00,8.243180328632343,0.0,0.26182,0.14448
2023-04-20 22:00:00,7.880937509082383,0.0,0.20757,0.13332
2023-04-20 23:00:00,6.020196846704398,0.0,0.20318,0.12846000000000002
2023-04-21 00:00:00,4.593523416893339,0.0,0.16641999999999998,0.12135
2023-04-21 01:00:00,3.7855747008903307,0.0,0.15575999999999998,0.11120999999999999
2023-04-21 02:00:00,3.197441504136463,0.0,0.16293000000000002,0.11639000000000001
2023-04-21 03:00:00,2.92490457121839,0.0,0.16675,0.1186
2023-04-21 04:00:00,2.9296464076367332,0.0,0.16097999999999998,0.11379
2023-04-21 05:00:00,3.318859036756248,0.0,0.16065000000000002,0.11373
2023-04-21 06:00:00,3.735410518646653,0.13401566761001893,0.17317,0.12639
2023-04-21 07:00:00,4.5990275211102185,3.3239586513068367,0.18769,0.14031
2023-04-21 08:00:00,4.970667769787488,7.842984920928653,0.22055000000000002,0.14493
2023-04-21 09:00:00,5.596228986370085,5.3075982724963175,0.18428999999999998,0.11895
2023-04-21 10:00:00,6.374089366506744,4.405577762431236,0.2397,0.1265
2023-04-21 11:00:00,5.9537318270799195,3.1873319668250293,0.21902000000000002,0.10737000000000001
2023-04-21 12:00:00,6.5557220648686805,2.6509596896057532,0.20611000000000002,0.0942
2023-04-21 13:00:00,6.750976716334318,3.8160878334184902,0.15959,0.05439
2023-04-21 14:00:00,6.582665359231686,2.135935803290347,0.0969,0.038579999999999996
2023-04-21 15:00:00,6.171702918853926,1.651307895731972,0.08405,0.027219999999999998
2023-04-21 16:00:00,5.8001129257123045,7.6642444564180385,0.08008,0.02327
2023-04-21 17:00:00,6.045387378458777,9.012428610048447,0.08679,0.02838
2023-04-21 18:00:00,5.9593396539413215,2.4974780169048145,0.15489,0.04826
2023-04-21 19:00:00,6.059331872786132,0.0,0.20840999999999998,0.09434999999999999
2023-04-21 20:00:00,6.529688424537041,0.0,0.25052,0.13346
2023-04-21 21:00:00,8.041037729371967,0.0,0.25092,0.13422
2023-04-21 22:00:00,7.096684814251628,0.0,0.20787,0.13231
2023-04-21 23:00:00,6.265251207219424,0.0,0.19633,0.12182
2023-04-22 00:00:00,6.0088026577730425,0.0,0.16952,0.12079999999999999
2023-04-22 01:00:00,4.251028352313156,0.0,0.14781,0.10077
2023-04-22 02:00:00,3.7803828244287834,0.0,0.15062,0.10231
2023-04-22 03:00:00,3.5877152214212567,0.0,0.13965,0.09189
2023-04-22 04:00:00,3.387263123081619,0.0,0.13979,0.09004000000000001
2023-04-22 05:00:00,3.3696606533834346,0.0,0.14487,0.09467
2023-04-22 06:00:00,3.5093440851077946,0.0,0.14722,0.0984
2023-04-22 07:00:00,3.6825038716030796,3.013198623631834,0.15293,0.10518999999999999
2023-04-22 08:00:00,4.478459266596481,9.72843698666762,0.15380000000000002,0.10744
2023-04-22 09:00:00,5.56042152443581,2.914335348099295,0.14886000000000002,0.10573
2023-04-22 10:00:00,6.960598484476176,23.690376921443832,0.11707,0.07646
2023-04-22 11:00:00,6.854470510371538,28.0274461423192,0.1061,0.0685
2023-04-22 12:00:00,6.979969470518218,28.689899138482538,0.08402,0.0499
2023-04-22 13:00:00,6.967273025292402,30.713341299017415,0.06473999999999999,0.03379
2023-04-22 14:00:00,7.176657447728791,27.87587147215525,0.05103,0.02134
2023-04-22 15:00:00,6.446900429537692,22.389851774654932,0.03935,0.00895
2023-04-22 16:00:00,5.858674557545055,17.665962989262354,0.03343,0.00311
2023-04-22 17:00:00,5.231735581359656,8.356912356334622,0.0353,0.00312
2023-04-22 18:00:00,5.118901851317188,0.3647280479952597,0.067,0.02995
2023-04-22 19:00:00,5.73828957687334,0.0,0.12925999999999999,0.07255
2023-04-22 20:00:00,6.148072950496125,0.0,0.17367,0.12822
2023-04-22 21:00:00,7.687412613860041,0.0,0.17188,0.1274
2023-04-22 22:00:00,6.93348780619754,0.0,0.16423,0.12017
2023-04-22 23:00:00,6.538009749748638,0.0,0.14355,0.10059
2023-04-23 00:00:00,5.325735576800015,0.0,0.15616999999999998,0.10681
2023-04-23 01:00:00,4.242643609448065,0.0,0.14621,0.09622
2023-04-23 02:00:00,3.6198763366018736,0.0,0.14517,0.09373000000000001
2023-04-23 03:00:00,3.3355752252997157,0.0,0.13964,0.08823
2023-04-23 04:00:00,3.331987399507668,0.0,0.13676,0.0855
2023-04-23 05:00:00,3.3560884925106715,0.0,0.12575,0.07556
2023-04-23 06:00:00,3.2486873093133357,0.07907976047662768,0.12309,0.07404999999999999
2023-04-23 07:00:00,3.377640417793647,2.386304407054081,0.11089,0.06395
2023-04-23 08:00:00,3.7421369557681956,3.551791058104937,0.09519,0.04895
2023-04-23 09:00:00,5.128568513753149,2.6829238788124474,0.0496,0.00479
2023-04-23 10:00:00,6.352629431068759,3.4151490059822502,0.03582,0.0
2023-04-23 11:00:00,6.614600093034789,3.731382951354441,0.03369,0.0
2023-04-23 12:00:00,6.745955426561138,2.653897554674921,0.03546,0.00034
2023-04-23 13:00:00,7.410363657575376,4.930204279111749,0.035,0.00033
2023-04-23 14:00:00,6.907925880689272,2.4852774591409403,0.03296,0.0
2023-04-23 15:00:00,5.694295696825086,4.62658389829411,0.03022,0.0
2023-04-23 16:00:00,5.428100830622137,4.548082132249239,0.030019999999999998,0.0
2023-04-23 17:00:00,4.877495300001135,3.538885797819616,0.02941,0.0
2023-04-23 18:00:00,5.040390802885381,1.8818135338238633,0.038079999999999996,0.0
2023-04-23 19:00:00,5.235861814624551,0.0,0.048170000000000004,0.00218
2023-04-23 20:00:00,6.0290614138727285,0.0,0.12909,0.08694
2023-04-23 21:00:00,7.386862497491536,0.0,0.1675,0.12397
2023-04-23 22:00:00,7.288676869126349,0.0,0.16261,0.11876
2023-04-23 23:00:00,6.4449764071562585,0.0,0.1524,0.10855
2023-04-24 00:00:00,5.220613586535655,0.0,0.13369999999999999,0.08882999999999999
2023-04-24 01:00:00,4.186266530161932,0.0,0.13759,0.09061
2023-04-24 02:00:00,3.5647588394798144,0.0,0.13893,0.09054000000000001
2023-04-24 03:00:00,2.992033485275201,0.0,0.14201,0.092
2023-04-24 04:00:00,3.1007585497286505,0.0,0.15112,0.09887
2023-04-24 05:00:00,2.9285178832920966,0.0,0.15355000000000002,0.1034
2023-04-24 06:00:00,3.2035045576484396,0.0,0.16136,0.11408
2023-04-24 07:00:00,4.166043774568839,1.5468330419450917,0.17949,0.13238
2023-04-24 08:00:00,5.0051199548527,2.8815117771125482,0.2069,0.13377
2023-04-24 09:00:00,5.431412818441694,5.231058672168224,0.19213999999999998,0.12507
2023-04-24 10:00:00,6.338935965807633,12.612010395107122,0.19855,0.09021
2023-04-24 11:00:00,6.363886969407518,12.852997175519132,0.18198,0.07452
2023-04-24 12:00:00,6.320514131000759,18.169341551138306,0.17029,0.06476000000000001
2023-04-24 13:00:00,6.994787948987541,21.086748614482136,0.16297999999999999,0.05876
2023-04-24 14:00:00,7.165606610264813,17.244237492936243,0.11675,0.05686
2023-04-24 15:00:00,6.4192012929252815,22.39672625945999,0.07833,0.023739999999999997
2023-04-24 16:00:00,5.632692444496859,17.65569760923459,0.07851999999999999,0.023739999999999997
2023-04-24 17:00:00,5.3886056468187435,8.58930592919815,0.10809999999999999,0.04876
2023-04-24 18:00:00,5.202461084904891,2.4276986699721754,0.17093,0.06336
2023-04-24 19:00:00,5.752911825108272,0.0,0.19619999999999999,0.08657
2023-04-24 20:00:00,6.480539033715312,0.0,0.25181,0.1348
2023-04-24 21:00:00,7.757657802345941,0.0,0.25478,0.13537000000000002
2023-04-24 22:00:00,7.2613981447345655,0.0,0.20622,0.12890000000000001
2023-04-24 23:00:00,5.530180154450109,0.0,0.19519,0.118
2023-04-25 00:00:00,4.343697136812996,0.0,0.17208,0.12582
2023-04-25 01:00:00,3.6528617637606593,0.0,0.16874,0.12189
2023-04-25 02:00:00,3.3318780273682416,0.0,0.15374000000000002,0.10834
2023-04-25 03:00:00,3.122861260728813,0.0,0.13854,0.09484000000000001
2023-04-25 04:00:00,3.099982916811863,0.0,0.13344999999999999,0.0906
2023-04-25 05:00:00,3.1534214609395517,0.0,0.13796,0.09608
2023-04-25 06:00:00,3.406736882194749,0.23064799667420854,0.16362000000000002,0.12
2023-04-25 07:00:00,4.265213883750621,3.4663892887223553,0.17585,0.13253
2023-04-25 08:00:00,5.02781239054043,5.814434497504373,0.19894,0.12863
2023-04-25 09:00:00,5.423128823792911,9.05623386377702,0.15309999999999999,0.09395
2023-04-25 10:00:00,5.858583423358811,7.331027441681248,0.18796000000000002,0.07875
2023-04-25 11:00:00,6.109399784555885,13.69598844578725,0.17244,0.06644
2023-04-25 12:00:00,6.4147617090818025,21.469817598301944,0.16388,0.05907
2023-04-25 13:00:00,6.394884635683645,22.00933368223518,0.16355,0.05887
2023-04-25 14:00:00,5.936908061540264,23.139499991134358,0.10931999999999999,0.04881
2023-04-25 15:00:00,6.042373476547303,16.55241122809858,0.0751,0.01905
2023-04-25 16:00:00,5.763277490848599,8.203166419450985,0.07522,0.01896
2023-04-25 17:00:00,5.407161057947403,6.263335159237438,0.08076,0.02395
2023-04-25 18:00:00,5.605386340272516,1.693197499460718,0.16491,0.05806
2023-04-25 19:00:00,6.255326417038085,0.0,0.18954,0.08005
2023-04-25 20:00:00,7.605392259433951,0.0,0.24759,0.13263
2023-04-25 21:00:00,8.566715162422758,0.0,0.25629,0.14025
2023-04-25 22:00:00,7.906216809124002,0.0,0.21092,0.13613999999999998
2023-04-25 23:00:00,6.053191563614166,0.0,0.19088999999999998,0.11865
2023-04-26 00:00:00,4.839415117282101,0.0,0.14565,0.10561
2023-04-26 01:00:00,3.914514596029208,0.0,0.13851,0.09873
2023-04-26 02:00:00,3.536404402408392,0.0,0.13315000000000002,0.09340000000000001
2023-04-26 03:00:00,3.5471413962183314,0.0,0.13359000000000001,0.0928
2023-04-26 04:00:00,3.408139601489157,0.0,0.13281,0.09215000000000001
